"","f1sim","f2sim","f3sim","f4sim","f5sim","f6sim","f7sim","f8sim","f9sim","cp10sim","f11sim","cp12sim","cp13sim","f14sim","f15sim","ar1sim","ar2sim","ar3sim","ar4sim","ar5sim","ar6sim","ph1sim","ph2sim","ph3sim","ph4sim","ph5sim","ph6sim","ph7sim","ph8sim","s1sim","s2sim","s3sim","unk4sim","unk5sim","unk6sim","unk7sim","unk8sim","unk9sim","f10sim","cp1sim","cp2sim","cp3sim","cp4sim","cp5sim","cp6sim","cp7sim","cp8sim","N.me.pyr1sim","p2sim","p3sim","p4sim","p5sim","p6sim","p7sim","pyridol8sim","ind9sim","ind10sim","al01sim","al12sim","al03sim","al14sim","al05sim","al16sim","f3sim.1","cp4sim.1","ar5sim.1","ter6sim","p7sim.1","f8sim.1","cp13sim.1","cp14sim","ar16sim","cp17sim","ar18sim","cp19sim","cp20sim","phytol22sim","unk23sim","unk24sim","unk25sim","al26sim","o27sim","bf28sim","unk29sim","g1sim","g2sim","g3sim","g4sim","g5sim","g6sim","sy7sim","g8sim","sy9sim","sy10sim","ph11sim","sy12sim","sy13sim","g14sim","g15sim","g16sim","sy17sim","g18sim","g19sim","sy20sim","sy21sim","ph22sim","sy23sim","g24sim","sy25sim","sy26sim","g27sim","g28sim","sy29sim","sy30sim","cp1sim.1","short2sim.1","short3sim","short4sim","short5sim","short6sim","short7sim","short8sim","short9sim","short10sim","short11sim","fa1sim","fa2sim","fa3sim"
"35",0.451249506152214,0.458972116678468,0.0974480667669957,0.132879169143792,0.346472280686748,0.0573574010957766,0.698039996443428,0.335307568449306,3.98377355974659,0.292860415639159,0.525703009114083,0.0489792797498999,0.320075264650480,0.155346617410046,0.568123411015011,1.15274114198244,0.117372543627339,0.0765290374277426,0.272441841764565,0.202792238921394,0.092727689436165,8.0638875896165,6.69648970359026,0.319846087930754,0.962978639638339,0.0808620034586782,3.45113593378189,0.210144242623832,0.549610419310369,0.0485664800658735,3.92969848158674,3.2588464015754,2.89014211695753,0.0861255741244143,0.0233313800067704,0.467715621835324,0.322107924993599,0.249525396064458,0.885323793148252,0.844200969305707,0.188548401656087,0.270445787928799,0.190537506613907,0.39206627602161,2.20876325895474,0.0580849440750283,0.736631929935839,0.17154295312582,0.263202014135815,0.0618916574996471,0.0425981205898478,0.500517141628144,0.209494954002109,0.285878246662986,0.680338706350946,0.326975091693862,0.226143511794443,0.0924652671043019,0.162299991689369,0.999132561574084,0.286607015914817,0.0143774555588928,0.090530390644967,0.0443600017805659,0.0151101307159744,0.084123525178263,0.187388847389075,0.0443675410860504,0.133510109094336,0.233184223931877,0.06693404492617,0.0761278646244633,0.0132041852059986,0.0843454805150258,0.251607516068255,0.540047128225834,0.171028826992782,0.0873893161431222,0.0837618201850199,0.283557230593838,0.0590260855705059,0.292079779598996,8.9624721581794,0.0640107019333165,2.58700344790289,1.55307640109042,0.516928075045208,0.277316547770313,4.6993047903315,0.20408972614477,1.62588588128164,1.46221201012899,0.912350568279988,0.345110164356719,0.118903340563208,0.276372317884637,2.43918973210941,0.465741777158485,0.275376221210628,0.0189205683758324,0.202715665011473,0.500181506281576,0.611643143574081,1.59917071563743,0.343152079553393,0.604756033431517,0.0169713854030783,0.3448173122979,0.381641324071705,0.719448172289114,0.457953492923011,0.297179983506734,0.0398267899792626,0.235425804788421,1.80717783766143,1.11337665676539,0.466682827818957,5.58702980685906,0.46806056776999,1.51154690892674,0.0441550780073976,0.632443269890694,0.0740624582617406,0.0217559376655327,0.100432859641298,0.00464875392872811,0.0640424487678565,0.00747899104059866
"36",0.464931926591532,0.488807751518308,0.104471466012435,0.143675243975517,0.376931043484516,0.0598161455733132,0.673495086752104,0.335432283906303,3.98474872959351,0.307671331825080,0.535414650365967,0.0514944840823484,0.311928541722998,0.157135712838537,0.544768730994189,1.23184563330926,0.124871896706076,0.0769474183953143,0.274512616923257,0.19812738815531,0.0926170954049293,8.09500680168581,6.64203504535294,0.343418761595697,0.99000011364874,0.0779487275264663,2.71839379172819,0.194860395610799,0.507590064181348,0.0433929347226458,4.0041162108657,3.22149283487199,2.76468388995970,0.0935382432419418,0.0241492748099817,0.463850146833793,0.304846728870222,0.236184161404672,0.832148384575946,0.873848696338597,0.197990530642658,0.291083070018728,0.205682435461747,0.383377399110319,2.25351719145433,0.0567163693116161,0.764058303089215,0.193551919359711,0.275176400164311,0.0652625177784515,0.044517048835283,0.56083528153339,0.225255843762983,0.298190380703211,0.786366166032163,0.33939337427168,0.239641658546226,0.0882752167972143,0.144110960822384,0.931031848312835,0.271394192334037,0.0210814481710316,0.0751021177775179,0.0454849058718023,0.0164974506379632,0.0891949505430401,0.153402954009444,0.0488483217590986,0.129013769791588,0.228254733456587,0.0668490838994521,0.0753370336758896,0.0143302233234705,0.0783030015590559,0.258248358760032,0.72429087721723,0.157872675298497,0.0851284661939128,0.0814786084606336,0.288680352331319,0.0552393068768768,0.303017646110722,8.45177131399701,0.0695217604324504,2.84955812907248,1.72324192293497,0.592805629554285,0.299719410989058,4.87227623931241,0.218321228964661,1.68978960735053,1.56984188548859,0.934498934760248,0.363539025472996,0.119835699325747,0.274384288148074,2.37294200890968,0.475748310077733,0.253563342087822,0.0201469106580962,0.201035776012973,0.524820190815361,0.635445118816577,1.55133068062023,0.339849860582850,0.536423736998646,0.0175144915335661,0.357807979035858,0.378947670087637,0.680123683379578,0.452729203458281,0.298567191814087,0.0407102711706422,0.226217293198813,1.80689876210714,1.17158533053231,0.465389075757946,5.62668447481191,0.480904307495776,1.51598609007639,0.0489664867538778,0.643561737085487,0.075384008017494,0.0181265720656102,0.0964418585418495,0.0045024663380918,0.0635498765900968,0.00675537874042177
"37",0.452029588874128,0.472501492434808,0.106104099309304,0.148108652942721,0.355353063236491,0.0600307891173521,0.650223164491588,0.322350960860758,3.83776627952768,0.307120051259718,0.524485817790854,0.0519748884376732,0.310506798346159,0.155823564255927,0.509237018005798,1.24689378452415,0.127684518017712,0.0845965631203145,0.287153683723649,0.220350998869099,0.0924934501884578,8.31683577616193,6.9682356192467,0.343227237910661,1.13544261045617,0.0917799023507279,2.51060615563288,0.220951180729767,0.555314385765258,0.0479646284773888,4.01564465975991,3.03843580865985,2.42092072659535,0.0998479449937853,0.023746913844892,0.471996571193152,0.313425695603184,0.215710740074788,0.797652482268073,0.885112827353419,0.211365546360146,0.301293568752056,0.227183973292963,0.371457763852709,2.18149968300069,0.0522807429582182,0.805541223462051,0.203167415643626,0.272474726260389,0.0683610981693834,0.0453641273132088,0.556063560275281,0.227381533795831,0.285714999389471,0.717208071014258,0.328451144740373,0.240177933630776,0.085823208813013,0.146396974236989,0.865439680548153,0.262447462554419,0.0144746036087297,0.082445468296875,0.0450214165544593,0.0180989643076148,0.0921874727113215,0.177825201506549,0.0503056297558964,0.124699162723158,0.251356439899908,0.0661408095242608,0.0773053602202937,0.0151273186729763,0.0890674799494318,0.253616505002275,0.694465773997552,0.157241899274265,0.08481868420227,0.0805418850914686,0.296461343979774,0.0538703257689143,0.272109268532272,8.53278969363491,0.0704605512245298,2.93263562730478,1.75133804682343,0.637611414717439,0.300851140197864,4.82482933293162,0.226309813408012,1.74918584539067,1.62023988496496,0.959780645736442,0.405080981448757,0.125871953428922,0.282466609207248,2.44547070067635,0.493512898778411,0.196775916860373,0.0221822912222042,0.215069490712668,0.527668487675094,0.669448288217765,1.61543062233608,0.335259589324297,0.580756317697778,0.0174340765408420,0.375839291240043,0.364050889539541,0.718643558477065,0.451868946087760,0.275505514015382,0.0399823787958231,0.210071704890371,1.82091875142067,1.21342263349224,0.429440864639799,5.44256026529193,0.45522492328726,1.51640670167720,0.053287818918228,0.594382705262295,0.0802389815291117,0.017589309237199,0.08922283560238,0.00415384251962765,0.0545365660581901,0.00627475149993393
"38",0.67061883464608,0.67065911301293,0.120190205273767,0.219512161094604,0.382935179014786,0.0867486222018364,0.889717314842795,0.398622830441048,6.0811831897608,0.310493543069775,0.866938077586211,0.0486625296132588,0.316837910019184,0.178727362751228,1.35057775357,1.07182596372732,0.115201398484319,0.069729660399491,0.277204052214587,0.120559083385515,0.0950523385830427,4.37889473685623,4.56538484441637,0.305621129725355,0.813662930094715,0.0637173140973697,1.63473895566857,0.109487332800268,0.426014520048334,0.0507071533135035,3.39905678322027,3.42671524803813,4.89857933021867,0.105044380645406,0.0309167639926501,0.342631486451889,0.38434351487049,0.407443599665750,1.9940459618756,0.886796140080957,0.186097476247111,0.269994555603500,0.190618529810571,0.447240336564786,2.1876698923754,0.0593155231228775,0.842845655218626,0.192748482955108,0.27536564823503,0.065003628571856,0.0420149989834968,0.475750992308674,0.200042122729821,0.207537402630086,1.36372692989534,0.191207973362707,0.145670520846484,0.079168868082876,0.153281835548784,0.590263906599082,0.175130559767365,0.0134533331709067,0.0544178668293699,0.0651527412929687,0.0169239489972553,0.0885274362687933,0.177119648979617,0.0494403159123021,0.179681877281807,0.203749525694987,0.0665641945839152,0.0784860394130777,0.0134576644747392,0.0543146328233748,0.309405171939226,0.690845471785426,0.218851844169566,0.127627136717945,0.127456643356894,0.345711705586939,0.0495786417557173,0.367848033897583,7.36499044626244,0.0775696238034718,2.54354363680315,2.27709622592301,0.63845225500041,0.330342253258793,5.08866262674482,0.222690979464670,1.46400273813662,1.67147163995514,1.25914437107259,0.364774270336397,0.0883732473699406,0.311340575054293,2.37097905729543,0.585099419919154,0.303183929887935,0.0248884994592462,0.210484151396082,0.537460953989097,0.625549549174682,1.62980709035116,0.380141377691131,0.455965596401793,0.0228979756750241,0.409409597786869,0.344742155638598,0.757196494492183,0.438304801582485,0.120775096818690,0.0475363354409626,0.230139690951755,1.72507817357171,1.11988382125522,0.556752664022839,5.87712983827532,0.542910589435985,1.49318292517166,0.0664671678604826,0.825552497054553,0.0774662794457867,0.0230999192677243,0.158042959213839,0.00827422489205372,0.111030297717772,0.0130030155119387
"39",0.660624474281868,0.659314174884313,0.118568581495528,0.212373946650525,0.384445384433993,0.08621938887418,0.873740370857493,0.400351108175998,6.1169739115409,0.301920091243788,0.870757093102551,0.0465113193821193,0.304529697102434,0.176458322980674,1.33719410030453,1.00989600908413,0.106586485950874,0.0696840776749892,0.278819857017086,0.113499284117112,0.092688746640695,4.54586454600778,4.54439202018251,0.292173460629529,0.790138063038756,0.0651543722472375,1.90690001317593,0.110312446493347,0.433537903926935,0.0497318979922052,3.46164294832845,3.36652745966288,5.03293312568054,0.105794730694966,0.0309651086342443,0.337088253863058,0.383327065678851,0.419316825712217,1.97333560483946,0.841622029901896,0.175951064920464,0.259080060866793,0.17881265819737,0.445673724695106,2.15731476728809,0.0582002699543909,0.770631991374943,0.179561995375774,0.258521209291443,0.0602244653031893,0.0392237353686903,0.444077081288527,0.183841999916050,0.196989698499892,1.28543466511084,0.186608350391430,0.144645820174764,0.101916803798810,0.149517361954811,0.818434672989402,0.185059812074819,0.0181676889779028,0.0434680641658276,0.0629143342552739,0.0159952502165705,0.087186122364103,0.203004124583766,0.0450547406433451,0.170497542426746,0.199158209118594,0.0641663564323195,0.075203675045482,0.013210402293434,0.0535352781218847,0.305514077919695,0.672934628365115,0.245739853979588,0.143431643013653,0.146532061499559,0.341349907528063,0.0545791673685388,0.375628140640175,7.61368346417181,0.0758125371531205,2.44012626213612,2.19375195449280,0.590603719606098,0.324340815424508,5.08541190932195,0.216300887386064,1.44861917854055,1.63161208404410,1.23156596389737,0.348884348922736,0.0876496431944342,0.304739295757688,2.36582075397152,0.585423701371613,0.339884065408162,0.0258101836093952,0.200796625683737,0.528441419462974,0.626144586743255,1.59095639411431,0.388459535798815,0.471276390978552,0.0235273171369665,0.398287162368944,0.346620859332981,0.74233620223022,0.446910503333588,0.124120864530442,0.044554811207444,0.230343205796622,1.67532712284916,1.09150970935371,0.546450692897801,5.81772393127806,0.535922860246639,1.47025603306512,0.0616597617169685,0.805828178653573,0.0742106757660336,0.0266044012830712,0.162517784504527,0.00904126518171282,0.108204646198426,0.0130185095945124
"40",0.650168272762054,0.657558813024938,0.120810925705015,0.220703934132494,0.350493979197874,0.085405944764557,0.862713939738255,0.386095449784603,5.80342149475199,0.302857013209985,0.874137159767113,0.0480606902364944,0.309681989802595,0.177423759398544,1.25896576487047,1.04002344271729,0.109682888649662,0.068633349057745,0.280111486574799,0.125383604407556,0.091887501767692,4.30414550628714,4.57743490912077,0.285295027861726,0.85147978661281,0.0632694194217423,1.49512896257855,0.115517388787529,0.421716183622432,0.051040730879447,3.36002390128582,3.30801368394352,4.69954672096824,0.106252191086891,0.0304837921269061,0.33621172493228,0.386768990816984,0.435111655581235,2.19341185819514,0.860720047485479,0.184200701202029,0.270007877734569,0.194148387591846,0.437522028741398,2.15387173672703,0.0552622308715799,0.835600723199496,0.206972913831174,0.277992641079725,0.0673220351949684,0.0436500336401285,0.477385364689272,0.193656916798916,0.197281121455690,1.39131194692856,0.177935838954876,0.143278604050166,0.0660329447103536,0.159403021631460,0.399291898048970,0.160543971211799,0.0113092327118086,0.0875146540669678,0.0649495382060618,0.0172230507997848,0.0898230822451698,0.182809934837913,0.0504347345645464,0.174264967446481,0.204434133947141,0.0649346702951423,0.0751891110642479,0.0146835757343971,0.0594064536072592,0.321636664764911,0.743481501788468,0.195194344003776,0.116441239958197,0.112881485340612,0.351198736115625,0.0553760387869898,0.365544790089464,7.74195677016492,0.079310258263975,2.55046568078683,2.34413870256067,0.654238111092726,0.335169917183276,5.19165721529678,0.225022445561487,1.55063145709657,1.66774094573877,1.32383629907929,0.40092705429725,0.0888691364493826,0.329866266498332,2.50336099946498,0.574870197626678,0.255596207610880,0.0253212856822750,0.225593256729732,0.556350297221346,0.646902848960184,1.77365330526898,0.399777919517083,0.46462930260083,0.0249034144121771,0.420589361921247,0.421123283627256,0.816988722477201,0.424896795298966,0.118095390355119,0.0535301528872595,0.24597927056971,1.70474296007899,1.11280635170950,0.550888616116718,5.76402397516252,0.535709331225645,1.48390380196031,0.069139104706265,0.79943451867508,0.0780248679381864,0.026114510033778,0.155316341971828,0.00836964713868834,0.106273068952753,0.0120618674422491
"41",0.651818383242421,0.611542583864154,0.114049954374922,0.182946403170126,0.365781913097726,0.081785854054445,0.98470073967033,0.426089723241131,6.14116547424931,0.287384627416518,0.79702510198227,0.0447893262766032,0.288444621904743,0.167710433040237,1.337177367148,1.06280243284350,0.105540033960620,0.0736884982561645,0.282744488189229,0.117655581226748,0.0953781972098334,4.58355548976954,4.5872452996975,0.305880281691481,0.66648865046899,0.0503686195152112,2.1967459509018,0.101917214358014,0.447166009408067,0.0461339835955884,3.14552827107351,3.57180650054640,5.70152786339409,0.0864053619807985,0.0311584836400053,0.306082296513138,0.377709199742821,0.458264789673644,2.39986381032642,0.82053336414962,0.156068607460760,0.240350787525677,0.150456770801034,0.457705963870635,2.11270999558911,0.0657828416290732,0.697849578749422,0.151074972996912,0.260326430629332,0.0580682087436762,0.0383476937810506,0.40531873120589,0.189494753525873,0.21755381401914,1.15353220146406,0.201866964000064,0.153311565665255,0.0819521325155533,0.142316555931168,0.585349059635803,0.176003110767906,0.0128590109319701,0.0595034350176596,0.055961728357124,0.0137508234759648,0.0875073559030703,0.182193606296718,0.0418199540089741,0.200171021941048,0.162571949651074,0.0638183242418129,0.077465499991651,0.0107254519629404,0.0533024396303359,0.284370615399544,0.627759339023321,0.200213942415315,0.124442235388832,0.122435595762162,0.311656861745282,0.0560610778955558,0.346725529536632,8.22741865091243,0.07555262225941,2.337486607016,2.07873951475379,0.484634109778713,0.312568752966080,4.95939264456322,0.201866534181294,1.33073481361223,1.52259584226947,1.13857199077613,0.269198749668989,0.0791312933341211,0.287608010371286,2.24223330286004,0.555627398739497,0.446675094970637,0.0223067344986017,0.182740397174181,0.516720633544712,0.567804778505749,1.46929450788739,0.367325576506981,0.4625925120582,0.0201321585384272,0.401653420947788,0.345627772399374,0.72479178587153,0.502038392795279,0.167652530311719,0.0448872021506825,0.278891776947632,1.76646764375206,1.02057623869468,0.613597301790324,5.75589797284783,0.575036233691566,1.45083391454348,0.0427887655153876,0.865292357501634,0.0694484589005825,0.0237477940273138,0.173474057128271,0.00831410726346232,0.101331371375210,0.0133379518465362
"42",0.614202764218184,0.584933450228778,0.113542509197532,0.175831891282521,0.400601616778666,0.0758893490241834,0.955921500602566,0.432273433712521,5.93479142624831,0.281901183495329,0.79283451001158,0.0468085157810071,0.261152031830197,0.188107990190106,1.08113418367631,0.967014635385515,0.100134123994984,0.0699180309043898,0.286650201639459,0.120895594663137,0.089665477706586,4.70000902961682,4.57931567899984,0.304873447933323,0.79326146966458,0.056298183643078,2.49838752215320,0.118050712072252,0.412757924001696,0.0473458791886716,3.78029422583627,3.35383145345241,4.75550273988327,0.109222404755156,0.0325750122519388,0.327751195882617,0.344466936041208,0.400723659867221,2.07058070406038,0.911515997517857,0.188617019890821,0.264779510947517,0.180111810287455,0.422984947913588,2.15200536345603,0.0590956593119904,0.794595277857248,0.156940572711003,0.253476825675239,0.0502125536711085,0.0328235162784081,0.358789093912711,0.157583879544653,0.209781661792345,0.627147402675952,0.193451124114442,0.146591760586480,0.0595390584621248,0.131955298220645,0.701660336748741,0.159813449174271,0.0155303547126721,0.0732707537750082,0.0544309201402554,0.0153206767853811,0.0818022580779266,0.239693942780835,0.0370631648872578,0.167231697917928,0.225379261269787,0.0666286871803512,0.0701839089730516,0.0130849051749309,0.0539563836480009,0.252808073728451,0.53600865716663,0.127662932774727,0.085952317799285,0.0748272385671215,0.336124847029576,0.0470079561919940,0.291229005145289,7.40671832674567,0.0798354230472332,2.66043585087219,2.34530611077497,0.650525981817054,0.36142680485623,5.21545501933647,0.239988451911692,1.47985502852815,1.72182331414268,1.22706632536996,0.368979203294859,0.0925640966382373,0.320573422573805,2.38178123442489,0.578677987932394,0.5202660332881,0.0238689179406804,0.218225573735848,0.565560543597758,0.633844055197791,1.67585754560631,0.397987736734095,0.390456917790414,0.0204344648569121,0.444160379562586,0.3938678798098,0.795934098609766,0.581532768205017,0.236636026396319,0.0563359052799164,0.316422725662636,1.72515556198069,1.12148541790798,0.544991546731986,5.52033488164723,0.566330948559133,1.53646250410571,0.0574571469514818,0.873133000134462,0.0809021212709377,0.0204822116134508,0.121110582505523,0.00483763000724436,0.0769490806392826,0.0098405470515814
"43",0.658029739259544,0.671066391672388,0.121771560281036,0.218333834372269,0.416457865529162,0.0850231500207944,0.830408201980336,0.38810746540319,5.79180559265957,0.297358660704575,0.887612593506446,0.0493828134125334,0.275688923764745,0.190617376074862,1.10358330271556,1.08410310939203,0.112688110643135,0.0743065420819656,0.302347415779527,0.123644677832584,0.0900675361121167,4.87464588399212,5.09746095549093,0.298505963523115,1.07305495111686,0.0717442086558667,2.25026854370120,0.137447445056152,0.454514478312166,0.0496386296634299,3.67097627675315,2.90600578157014,4.15010033100772,0.107967891237548,0.0297986289793694,0.308173172468567,0.370576330383709,0.367595947060526,2.06489972199017,0.910926066343358,0.204592221812088,0.286119109939112,0.208208482119083,0.389793812291535,2.05670537285470,0.0499072780602842,0.861888593596786,0.208475777786056,0.259066372315575,0.0604794632963633,0.0380347812257515,0.414947730495778,0.168502515852406,0.190798453999814,0.765417816651695,0.203309702369157,0.152731263620655,0.072707070512667,0.174141032180369,0.884305488341085,0.177552034515784,0.0188828127775958,0.064827155922957,0.062772302869432,0.0179102375687308,0.0926392259198949,0.158730376401574,0.0441964282594989,0.151173106676483,0.234672631940910,0.06312436960897,0.0724907088833101,0.0174149317650892,0.059336012000402,0.29682006754473,0.658979336848341,0.136328549565120,0.0919419312418858,0.0776906589109883,0.34547592016144,0.0527568974949361,0.290181395348655,7.84440909396779,0.0740378373213662,2.50280641615437,2.24390487021725,0.757198442013425,0.326495184770766,4.91278542663201,0.222831867894844,1.47904210493896,1.61716208220113,1.30641402597923,0.480972334182461,0.0997736172537424,0.33452931056695,2.47099492511154,0.53213654254542,0.309892999421476,0.0245697831383923,0.235836374185091,0.516347667249381,0.64600716455984,1.75248872862204,0.367153228631022,0.454694034416001,0.0211377947019016,0.427529020212312,0.375910069154236,0.836638969753437,0.437718232588647,0.107539057077243,0.0540653818364229,0.230984413919392,1.6891994011192,1.23102135453002,0.475747095621167,5.5703571165234,0.53480406950771,1.52248945902666,0.075201617141378,0.76577691007145,0.0861180909201772,0.0258195176696152,0.117533476350662,0.00629233577061834,0.0824290462303987,0.0104680062472996
"44",0.617471416360751,0.577016440334924,0.118445562591348,0.163678410413561,0.371367150173308,0.0743239425696922,1.00538763388699,0.42505343622982,5.94823912609715,0.275130313453915,0.813373754036308,0.0460501147351459,0.287385191717696,0.183569507968828,1.14710047896048,1.01400752843331,0.102202736476434,0.0741657371180956,0.308080076582529,0.125027686493693,0.0936689003231306,4.69352641631043,4.56905192122602,0.292605156128367,0.725682793970022,0.0601744364962504,2.91467184986614,0.109641894520146,0.409285178499577,0.0574633572656751,3.55113238163953,3.49255160842798,5.1160365248149,0.099694954609069,0.0329423757303289,0.330340226421771,0.373684202848572,0.361495907109599,1.78416557814032,0.867700585088324,0.171093007756479,0.252024882152397,0.165762040491049,0.443189163230121,2.10877155250844,0.0608673648614153,0.775121757743387,0.153829233604472,0.243014846630385,0.0507186146608097,0.0335630131265562,0.361420929814012,0.156958228509490,0.214622580572675,0.593729709404298,0.199019196140534,0.150918454769592,0.067823223958845,0.157071342049473,0.690274466315867,0.156139570463113,0.00656993949218557,0.0619522090966666,0.0542630787642136,0.0139180982206515,0.0866995616223356,0.259886081300762,0.0360640791772982,0.184237923603318,0.195179332045944,0.0654632859974291,0.0758944842571619,0.0120830013283439,0.0597664026662682,0.273201339039238,0.588124976671232,0.149265452448013,0.0975816310280832,0.0864706482157197,0.334046541705796,0.0476077044905564,0.304775415102695,8.24250234923223,0.0739963066587143,2.39064972662494,2.07362658080615,0.548698863752089,0.332071707857606,5.29572688116189,0.218601366131130,1.41008447052932,1.62720970016665,1.15636432438073,0.331002262030469,0.0888079442810915,0.327345068148032,2.5613991244209,0.55775034545669,0.5418972285864,0.0233537726062225,0.21365986825973,0.5229642861828,0.59944060001013,1.70375854481352,0.357640116935588,0.429924705847388,0.0193081167022479,0.396096801725162,0.331726418942932,0.725318556858448,0.483231692175042,0.173390008922111,0.0462194012841709,0.242266848568909,1.66880482997464,1.05799497603286,0.529614143892802,5.62350444790046,0.525723239591875,1.51273428851239,0.0517278579889305,0.854100576725022,0.0747302494753999,0.0223209279796828,0.135047349104776,0.00626173147929637,0.0698006481934472,0.0100238839815316
"45",0.634123223547378,0.62058169825587,0.113254448218282,0.184497565241455,0.405785557461753,0.0819172548909637,0.9573929613337,0.42670670720949,5.70302011193277,0.293858444929136,0.849436801042277,0.0454757678237096,0.252025684669876,0.189822464962798,1.06315937657953,1.04602980577148,0.103175977703399,0.0703598461560125,0.311265010194345,0.116649836824010,0.0967949418904276,5.05297362977553,4.76568379592099,0.299944210178188,0.868869473333732,0.0595374489440799,2.64284200521004,0.120692868247248,0.449526120387862,0.0546538949131617,3.54321476156329,3.24483583306567,4.26253174476165,0.107223332986043,0.0318499049858641,0.292819648850997,0.352855411447562,0.379542093393143,2.03630977428611,0.893827592186365,0.191510865196734,0.266616347641399,0.183285993090589,0.421011114551923,2.12793168644482,0.056336411132237,0.800405840118327,0.171079871717243,0.253035907615243,0.0552168435773742,0.0357093283999256,0.403535055505138,0.183278994678974,0.237000941874764,0.642149242696753,0.219849395162722,0.162436521342064,0.0915072630206663,0.174469198004629,1.07794385543450,0.192783461713845,0.0201012657679396,0.0648919470432065,0.0575552491499393,0.0160660351219789,0.0845574391044915,0.203402280926771,0.0387409333293019,0.162370281599011,0.215604435047673,0.0672855821188961,0.0724057002927373,0.0147285807137889,0.0588137596920813,0.279686260226646,1.13925145675838,0.139812573354331,0.091731791678647,0.0837485653646229,0.328653700535622,0.0712832798821846,0.279525207607769,8.57734251580211,0.0733386286792528,2.36766673389154,1.99259230166075,0.591086067852347,0.304637826426367,4.86190156944462,0.207084604408699,1.39225856836150,1.47342195613637,1.09955223137244,0.359169182272467,0.0904073088486726,0.303601080838256,2.27572708493035,0.497537631161322,0.45130879858718,0.0211453663746265,0.207880595722092,0.485385714046087,0.566455403341886,1.56286281554417,0.360314470104410,0.434761433219246,0.0199726198066665,0.397613507761744,0.348059181546282,0.771533424955468,0.487097650339466,0.205512903802834,0.0513412391224457,0.271211362064791,1.73571734180410,1.17402259681911,0.520203525042873,5.70326327330448,0.570291781031076,1.55089847369056,0.0587541171778113,0.788709800427188,0.0801820499933629,0.0287001740005719,0.104866383851492,0.00748464520631828,0.089716249133629,0.0150303147788815
"46",0.639504153265859,0.589481303368161,0.124200004472867,0.162652047034190,0.381790774651547,0.0756757864757012,1.04370734505193,0.453850751054168,6.15453439430753,0.28082905445393,0.817786751348732,0.0457174464560010,0.284510470795199,0.185636130744752,1.22909161605352,0.962388090937626,0.099692994930255,0.070297084731381,0.294423913225366,0.113192133080892,0.0935067730247397,4.24374031900273,4.04356098044108,0.280471351618503,0.669477550461865,0.0505410571713076,2.78416451951649,0.104521350554061,0.415315008306911,0.0527169456783579,3.58904670138232,3.4669438199354,5.15593796987445,0.103654424138450,0.0364989749574168,0.321121362327761,0.374724277321175,0.432507709764576,2.26750383301617,0.885976274255458,0.167972544567581,0.253553169372704,0.155455159618247,0.426341479740206,2.25928046372813,0.06075747782554,0.852916978367614,0.154127913812723,0.241422968956942,0.0477298570488763,0.0315187189961747,0.370501625083712,0.159279808930759,0.223918368847234,0.618992799538086,0.196688983869304,0.147984775676384,0.0640734729468884,0.141592624741984,0.55772597160147,0.195462013796739,0.0101316449557052,0.0731011358583395,0.0539668811080614,0.0152120501190134,0.0841040092800288,0.294811603882512,0.0357325140711052,0.191285988193466,0.206860043198280,0.0676489829304447,0.0759671238575802,0.0135448158031265,0.0554227455666501,0.263585424311703,0.634067184045163,0.130759619044582,0.102537725739417,0.0788719568410715,0.316626225811524,0.0427132234558035,0.296682742732991,7.93221474329745,0.0711142845059157,2.42969132187552,2.03208386923121,0.558268346275704,0.337808130008468,5.4845983591537,0.225526703032278,1.36075574118903,1.64056976481671,1.10486750744547,0.324592737386111,0.0852811894460708,0.315550586687375,2.55602634537689,0.550747033649278,0.574918546528241,0.0214378761941393,0.207927078221683,0.52836675536166,0.589835906196702,1.64053073003612,0.385284355881676,0.422935078295577,0.0181640791257145,0.417760028024062,0.370448418843069,0.770897692085996,0.572488330925609,0.213049365110681,0.059658557017019,0.301624406771769,1.73347361813476,1.04974628499761,0.56193578095326,5.50710383976026,0.540613490730173,1.53586880365958,0.0477173304904372,0.841534449000506,0.0768145645156193,0.0183808898114256,0.130211487214702,0.00672359860946344,0.0802663272855046,0.0127613997771095
